round,client_id,reason,group,parameter_numel,conflict,support,update_norm,response_direction_projection
273,84,no_need,classifier,18882560,-0.007839670347493666,0.0023161569943113136,0.14824713574579554,0.0023161569943113136
273,84,no_need,fc,40970,-0.004533777238975745,0.0010177461599596427,0.10974917865882677,0.0010177461599596427
273,60,no_support,features,14723136,0.00956994711217174,-0.019320128952614368,0.6413123146532381,-0.019320128952614368
273,60,no_support,classifier,18882560,0.0003417446277040881,-0.002675537805998829,0.07568456548874031,-0.002675537805998829
273,60,no_support,fc,40970,0.00038797583579253114,-0.0010699397921598575,0.05180198979648574,-0.0010699397921598575
273,47,no_need,features,14723136,-0.018234148351844226,0.02544879150309498,0.5353249660740071,0.02544879150309498
273,47,no_need,classifier,18882560,-0.0020867843358018945,0.003227756685419081,0.06901083206969678,0.003227756685419081
273,47,no_need,fc,40970,-0.001313019395183801,0.0023192010985439993,0.04916083245893423,0.0023192010985439993
273,3,no_need,features,14723136,-0.00011172596776987142,-0.012157346395142099,1.05893248512083,-0.012157346395142099
273,3,no_need,classifier,18882560,-0.0022673974353892845,-0.0042534607903235155,0.12178623233630899,-0.0042534607903235155
273,3,no_need,fc,40970,-0.00109805323791079,-0.0027174492824997287,0.07999683640924872,-0.0027174492824997287
273,13,no_need,features,14723136,-0.00037473663091702747,-0.03612270412986618,0.8331589574010916,-0.03612270412986618
273,13,no_need,classifier,18882560,-0.0005309188714406332,-0.0041768774640331685,0.105840247755061,-0.0041768774640331685
273,13,no_need,fc,40970,-0.00026705585378294927,-0.00200961181508319,0.07540340477596363,-0.00200961181508319
273,65,no_support,features,14723136,0.02169180103066992,-0.010873436778624068,0.9922143798474219,-0.010873436778624068
273,65,no_support,classifier,18882560,0.0027544019872038916,-0.0013077139825554696,0.15591989128524109,-0.0013077139825554696
273,65,no_support,fc,40970,0.002080072732496774,-0.0008187374360204558,0.10893591312569054,-0.0008187374360204558
273,92,no_need,features,14723136,-9.01702732097965,0.7488714742877391,10.859059308339535,0.7488714742877391
273,92,no_need,classifier,18882560,-0.16670375688408967,0.013809355392368161,1.4479952905268814,0.013809355392368161
273,92,no_need,fc,40970,-0.04528592149654287,0.004057790437400399,0.7200863903468909,0.004057790437400399
273,19,no_support,features,14723136,0.024888886177052427,-0.02030900293742377,0.7089130817274181,-0.02030900293742377
273,19,no_support,classifier,18882560,0.0032679061798717157,-0.002860936101342304,0.08035851217561735,-0.002860936101342304
273,19,no_support,fc,40970,0.002164315115805948,-0.001788359013517038,0.060829629946214395,-0.001788359013517038
273,74,no_support,features,14723136,0.023642422713002986,-0.003651791806021265,0.8711315510922332,-0.003651791806021265
273,74,no_support,classifier,18882560,0.00474039519372127,-0.001819153155111053,0.13125035239023058,-0.001819153155111053
273,74,no_support,fc,40970,0.002774876358671463,-0.0012231569653522456,0.08767428640395213,-0.0012231569653522456
274,59,active,features,14723136,0.0024352943526020354,0.011036575286322403,0.22286394629569445,0.011036575286322403
274,59,active,classifier,18882560,0.00026308434982524886,0.0008116384136087618,0.024386209229589284,0.0008116384136087618
274,59,active,fc,40970,0.0002739069807375927,-7.634780013177078e-05,0.014917856281473574,-7.634780013177078e-05
274,45,active,features,14723136,0.01786794390012858,0.003545311754507452,0.5425581182498265,0.003545311754507452
274,45,active,classifier,18882560,0.0032165358772999753,0.0009636876972081154,0.11954085611977097,0.0009636876972081154
274,45,active,fc,40970,0.001578251933096908,0.0002799155140564835,0.09369091513790721,0.0002799155140564835
274,39,no_support,features,14723136,0.01771123090668425,-0.01805672682588977,0.7257078394041373,-0.01805672682588977
274,39,no_support,classifier,18882560,0.002619705541519579,-0.0024605420435364067,0.07383557136854173,-0.0024605420435364067
274,39,no_support,fc,40970,0.0015107334083950263,-0.0018059899230138399,0.05053976388506317,-0.0018059899230138399
274,67,no_support,features,14723136,0.03444526030997963,-0.016405868426630832,1.0249087264217167,-0.016405868426630832
274,67,no_support,classifier,18882560,0.003274474518320858,-0.0006262747516529998,0.12619208710089944,-0.0006262747516529998
274,67,no_support,fc,40970,0.0027720357647922356,-0.0003303837870589632,0.08480346004300295,-0.0003303837870589632
274,6,no_support,features,14723136,0.023272491612871704,-0.027610170662150324,0.9997943147359777,-0.027610170662150324
274,6,no_support,classifier,18882560,-0.0010784221405515382,-0.001644293865410873,0.19127916340779283,-0.001644293865410873
274,6,no_support,fc,40970,-0.002865463604393881,-0.0008627859187981812,0.1480594061319498,-0.0008627859187981812
274,78,no_support,features,14723136,0.02756102707195396,-0.009047767396264561,1.0544932840875414,-0.009047767396264561
274,78,no_support,classifier,18882560,0.002674885053465914,-0.0003756136925012754,0.14262219908867585,-0.0003756136925012754
274,78,no_support,fc,40970,0.0017439933717469103,-0.00033133543092844775,0.10813770329362263,-0.00033133543092844775
274,84,no_need,features,14723136,-0.10939967338902079,0.1320054709205749,0.7446944630215965,0.1320054709205749
274,84,no_need,classifier,18882560,-0.0009016943508299846,0.00613347032413003,0.07331596053795705,0.00613347032413003
274,84,no_need,fc,40970,-3.018669985976885e-06,0.0029554191660281504,0.04477902516787231,0.0029554191660281504
274,80,no_support,features,14723136,0.002491468258162044,-0.0023466231545441474,0.26026647100582934,-0.0023466231545441474
274,80,no_support,classifier,18882560,6.230718085475928e-05,-0.0002302345962164054,0.04087399659487545,-0.0002302345962164054
274,80,no_support,fc,40970,-0.00026606724247812963,-0.00023318429771279625,0.026846057165711243,-0.00023318429771279625
274,22,no_need,features,14723136,-0.020883740651449045,0.009447988709444743,1.430453896405091,0.009447988709444743
274,22,no_need,classifier,18882560,-0.002392555682376951,0.0008214107562594108,0.145578411560231,0.0008214107562594108
274,22,no_need,fc,40970,-0.0013302332467901579,0.0002545292257991605,0.09373909947731346,0.0002545292257991605
274,57,no_need,features,14723136,-0.031294227805062746,0.029044012039406653,0.9743707262231316,0.029044012039406653
274,57,no_need,classifier,18882560,-0.003808536481756164,0.003350126625946359,0.16775463713603397,0.003350126625946359
274,57,no_need,fc,40970,-0.00270465142239118,0.0020741752259709756,0.13752682412815842,0.0020741752259709756
275,64,active,features,14723136,0.013190006765405826,0.010521162028830133,0.6523599189634686,0.010521162028830133
275,64,active,classifier,18882560,0.0021117312880960526,0.000993500959168614,0.09734216909707255,0.000993500959168614
275,64,active,fc,40970,0.0015992730168363778,0.00036829408281846554,0.07278600006026201,0.00036829408281846554
275,42,no_need,features,14723136,-0.0021349696792309913,0.001897980903981633,1.234524222438725,0.001897980903981633
275,42,no_need,classifier,18882560,0.00022972070496507513,-0.00029626517002157016,0.11912534116507383,-0.00029626517002157016
275,42,no_need,fc,40970,-0.00028192227091494715,-5.928969517299265e-05,0.07469258454697666,-5.928969517299265e-05
275,43,active,features,14723136,0.0031707721227434145,0.026711917195342494,0.6991349242693248,0.026711917195342494
275,43,active,classifier,18882560,-0.00020742448270283376,0.005575766839228891,0.0686689633931799,0.005575766839228891
275,43,active,fc,40970,-0.00036074306672162493,0.002924267473645159,0.0457614829780115,0.002924267473645159
275,38,no_need,features,14723136,-0.003644060058888954,0.003460417192329146,0.817361198388132,0.003460417192329146
275,38,no_need,classifier,18882560,0.0011124651067007107,6.508306164221267e-05,0.10852218379048272,6.508306164221267e-05
275,38,no_need,fc,40970,0.0006325803483377967,5.279328991036891e-05,0.06790735628973953,5.279328991036891e-05
275,94,active,features,14723136,0.0070407345192435855,0.032971259540222064,0.6802669966147254,0.032971259540222064
275,94,active,classifier,18882560,0.0019074914102930052,0.004342139628533914,0.14815323748923126,0.004342139628533914
275,94,active,fc,40970,4.581197254083236e-05,0.0017235309178431635,0.10134176057994279,0.0017235309178431635
275,36,active,features,14723136,0.0045471083462196304,0.01134225522113752,0.3885629042156497,0.01134225522113752
275,36,active,classifier,18882560,0.0009820168922942685,-0.0001153520401970809,0.07814995000983312,-0.0001153520401970809
275,36,active,fc,40970,-8.126356465254503e-05,-7.61979886192421e-05,0.05929182542610404,-7.61979886192421e-05
275,68,no_need,features,14723136,-0.010858875362259823,-0.008182865140687667,0.527020666962307,-0.008182865140687667
275,68,no_need,classifier,18882560,-0.002489116790911794,-0.0005124587019054161,0.07379990259290331,-0.0005124587019054161
275,68,no_need,fc,40970,-0.001463929089368321,0.00010106966010425822,0.05684043115988694,0.00010106966010425822
275,8,no_need,features,14723136,-0.022794614017712433,0.013086109007169,3.41650227837788,0.013086109007169
275,8,no_need,classifier,18882560,0.00532758431700131,-0.000798066910306261,0.36055792573399625,-0.000798066910306261
275,8,no_need,fc,40970,0.00411393030299223,-0.0006767620357095439,0.20821914442013154,-0.0006767620357095439
275,11,active,features,14723136,0.010954614949312713,0.0008347342112813294,1.8817206336827947,0.0008347342112813294
275,11,active,classifier,18882560,0.0025321436561398514,0.0003784148191954273,0.18733922986547308,0.0003784148191954273
275,11,active,fc,40970,0.0025675362285255687,-0.00018323120889363054,0.11669157980001958,-0.00018323120889363054
275,89,no_need,features,14723136,-0.012900097489918494,-0.03014938450010618,1.015492647666744,-0.03014938450010618
275,89,no_need,classifier,18882560,-0.00493897424894385,-0.00403335701071228,0.16271908171431,-0.00403335701071228
275,89,no_need,fc,40970,-0.00452232500356331,-0.002828007089192397,0.12287553151407447,-0.002828007089192397
276,23,no_need,features,14723136,-0.02559911089988276,0.012388487942445181,0.5088025660698455,0.012388487942445181
276,23,no_need,classifier,18882560,-0.011550034128958941,0.0037545186596616986,0.12623270437336614,0.0037545186596616986
276,23,no_need,fc,40970,-0.0059019805485149845,0.0015235591390592162,0.09110042784908937,0.0015235591390592162
276,69,no_need,features,14723136,-0.006015244056861491,0.028285002957687766,0.3491381043046862,0.028285002957687766
276,69,no_need,classifier,18882560,-0.0009968473015078416,0.004167158517020653,0.04734595423375727,0.004167158517020653
276,69,no_need,fc,40970,-0.0011548340476110752,0.003045391946216114,0.03468849602037428,0.003045391946216114
276,89,no_need,features,14723136,-0.4209237310674325,0.29432696312085227,1.0340028738070839,0.29432696312085227
276,89,no_need,classifier,18882560,-0.028326040141109843,0.019183814735697524,0.24610910295026645,0.019183814735697524
276,89,no_need,fc,40970,-0.014423561515286565,0.009621530625736341,0.18469451879739887,0.009621530625736341
276,9,no_support,features,14723136,0.03253752915308894,-0.059522195572611736,0.4941679258152563,-0.059522195572611736
276,9,no_support,classifier,18882560,0.003967452490996948,-0.007682238180677814,0.057185036574927836,-0.007682238180677814
276,9,no_support,fc,40970,0.0021266326612021658,-0.004391826050778036,0.04041443579683679,-0.004391826050778036
276,42,no_need,features,14723136,-0.19901035787631827,0.10739429289418467,0.9257170928127991,0.10739429289418467
276,42,no_need,classifier,18882560,-0.009953733974725765,0.0030614055372097937,0.11989993120749996,0.0030614055372097937
276,42,no_need,fc,40970,-0.006263565774133895,0.001748959970427677,0.08206480146274327,0.001748959970427677
276,74,no_need,features,14723136,-0.08718406278293855,0.033685769779104646,1.1275259339377541,0.033685769779104646
276,74,no_need,classifier,18882560,-0.01739495746915054,0.004903648919025727,0.23000424672895867,0.004903648919025727
276,74,no_need,fc,40970,-0.009970603910915088,0.003130594159301836,0.16800185910962379,0.003130594159301836
276,62,no_need,features,14723136,-0.008766601032483834,0.0022214785077991905,0.7751283746974814,0.0022214785077991905
276,62,no_need,classifier,18882560,0.0019963503229973867,-0.0014370830615462182,0.1323052960152349,-0.0014370830615462182
276,62,no_need,fc,40970,0.00047863203690212686,-0.0006961367762414739,0.09416836402271285,-0.0006961367762414739
276,68,no_need,features,14723136,-0.11796237461145864,0.22414046010351285,0.5037909378693959,0.22414046010351285
276,68,no_need,classifier,18882560,0.0010959883985606211,0.009366635129481438,0.05699258369004755,0.009366635129481438
276,68,no_need,fc,40970,0.0004387245453472133,0.006271785703575006,0.03951632692558195,0.006271785703575006
276,57,no_support,features,14723136,0.14680515442512387,-0.025678810751982084,1.0861236553939677,-0.025678810751982084
276,57,no_support,classifier,18882560,0.020690451478003524,-0.0007402018038646929,0.18199085408523924,-0.0007402018038646929
276,57,no_support,fc,40970,0.010721339269366581,0.0010538545038798475,0.13592271878383355,0.0010538545038798475
276,93,no_need,features,14723136,-0.019839457997761656,-0.0014324361052953094,1.9043679137346006,-0.0014324361052953094
276,93,no_need,classifier,18882560,-0.004724045926195686,0.0002566856226167147,0.2008193821554833,0.0002566856226167147
276,93,no_need,fc,40970,-8.11123099992983e-05,-0.0007100785394413833,0.13160770251626536,-0.0007100785394413833
277,85,no_support,features,14723136,0.009879127406819066,-0.0008821413624318097,0.7667904869841473,-0.0008821413624318097
277,85,no_support,classifier,18882560,-7.394955753170507e-05,-0.0014855296054747669,0.11817843328041354,-0.0014855296054747669
277,85,no_support,fc,40970,-0.0016986981408990687,-0.0003154102378175594,0.08859007676688786,-0.0003154102378175594
277,66,no_support,features,14723136,0.04564401354173242,-0.017496886236173737,1.6596007226156138,-0.017496886236173737
277,66,no_support,classifier,18882560,0.0035845899055857444,-0.0016502434530138999,0.1478971879043851,-0.0016502434530138999
277,66,no_support,fc,40970,0.002649739119078731,-0.0011285833234069287,0.09544353466030085,-0.0011285833234069287
277,93,no_need,features,14723136,-0.5003032425150877,0.22210568268257447,1.0214593959063885,0.22210568268257447
277,93,no_need,classifier,18882560,-0.010531754292514961,0.0037569489707038883,0.1499200396181961,0.0037569489707038883
277,93,no_need,fc,40970,-0.005341933121599141,0.0008096713881968753,0.10785568212759997,0.0008096713881968753
